recordUid,recordTimestamp,spacesTenantId,spacesTenantName,partnerTenantId,eventType,id,time,x,y,confidence,floor
event-dbd2872,1711029011837,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029009000.0,229.8,94.6,32.0,
event-8e28cfa1,1711029012436,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029009000.0,229.8,94.6,32.0,
event-e9ee3af1,1711029013563,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029009000.0,229.8,94.6,32.0,
event-52af425a,1711029013564,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029009000.0,229.8,94.6,32.0,
event-204b70e0,1711029012960,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-ef88d300,1711029014986,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029012000.0,233.3,96.7,40.0,
event-47468446,1711029015297,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-1027bfdd,1711029016520,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029015000.0,231.5,97.3,32.0,
event-19318c2,1711029016836,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029015000.0,231.5,97.3,32.0,
event-f1774d9a,1711029016838,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029015000.0,231.5,97.3,32.0,
event-f3e7eb5f,1711029017048,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029015000.0,231.5,97.3,32.0,
event-a59a2968,1711029018072,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029015000.0,231.5,97.3,32.0,
event-9eb8a1a2,1711029018524,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029015000.0,231.5,97.3,32.0,
event-8b66372c,1711029019027,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-b32fcec6,1711029019833,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029018000.0,233.3,96.7,32.0,
event-e5266100,1711029019975,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029018000.0,233.3,96.7,32.0,
event-46f2e36d,1711029018323,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-3b29f0a,1711029018996,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-25d8fc71,1711029020948,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029018000.0,233.3,96.7,32.0,
event-1fedab79,1711029021938,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-28966ba2,1711029022640,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029019000.0,233.3,96.7,32.0,
event-18a7dd63,1711029022642,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029019000.0,233.3,96.7,32.0,
event-1a08f4c,1711029023923,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029022000.0,233.3,96.7,32.0,
event-b5efe8ad,1711029025312,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029022000.0,233.3,96.7,32.0,
event-5147c369,1711029025623,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029024000.0,234.3,94.5,32.0,
event-9226b6d2,1711029026674,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-919b6db0,1711029027972,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029026000.0,229.8,94.6,32.0,
event-7d985fbe,1711029029248,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029026000.0,229.8,94.6,32.0,
event-832cfe05,1711029030004,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029026000.0,229.8,94.6,32.0,
event-92c40aaf,1711029031392,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029029000.0,229.8,94.6,32.0,
event-52c1994b,1711029032557,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-4915822b,1711029033538,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029029000.0,229.8,94.6,32.0,
event-425bdf0d,1711029033696,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029031000.0,229.8,94.6,32.0,
event-7bc882b8,1711029033872,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029031000.0,229.8,94.6,32.0,
event-a5192d5e,1711029034869,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029031000.0,229.8,94.6,32.0,
event-b2b7cfd4,1711029035020,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-94ed1178,1711029035508,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029034000.0,229.8,94.6,32.0,
event-878f5990,1711029036356,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029034000.0,229.8,94.6,32.0,
event-a204d824,1711029038364,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029036000.0,229.8,94.6,32.0,
event-a67b2ae3,1711029038381,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029036000.0,229.8,94.6,32.0,
event-1b18a665,1711029039748,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029036000.0,229.8,94.6,32.0,
event-7ca84116,1711029040787,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029036000.0,229.8,94.6,32.0,
event-1dbb1543,1711029040925,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029039000.0,229.8,94.6,32.0,
event-b73eaa6e,1711029042057,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029039000.0,229.8,94.6,32.0,
event-28f9a170,1711029042356,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029039000.0,229.8,94.6,32.0,
event-dc2ed981,1711029042848,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-a63c5e1e,1711029043735,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029041000.0,229.8,94.6,32.0,
event-62ac3634,1711029043737,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029041000.0,229.8,94.6,32.0,
event-2c171c91,1711029044341,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029041000.0,229.8,94.6,32.0,
event-e5b9f652,1711029044938,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029041000.0,229.8,94.6,32.0,
event-7ef829de,1711029044939,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029041000.0,229.8,94.6,32.0,
event-e9c0b4ec,1711029044941,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029041000.0,229.8,94.6,32.0,
event-8c79ba44,1711029045679,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029043000.0,229.8,94.6,32.0,
event-f6e01f5b,1711029046774,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029045000.0,229.8,94.6,32.0,
event-be7b87c0,1711029046775,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029045000.0,229.8,94.6,32.0,
event-f32c03eb,1711029047122,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029045000.0,229.8,94.6,32.0,
event-725b23b8,1711029048212,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029045000.0,229.8,94.6,32.0,
event-b9485335,1711029048213,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029045000.0,229.8,94.6,32.0,
event-19ae3f03,1711029049619,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029045000.0,229.8,94.6,32.0,
event-4a6a6e87,1711029049904,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029047000.0,229.8,94.6,32.0,
event-3664eda3,1711029050959,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029047000.0,229.8,94.6,32.0,
event-44f62fb2,1711029050961,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029047000.0,229.8,94.6,32.0,
event-e646d748,1711029051378,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029047000.0,229.8,94.6,32.0,
event-549d9fd2,1711029052699,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029051000.0,229.8,94.6,32.0,
event-55776e38,1711029052981,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029051000.0,229.8,94.6,32.0,
event-ea3a834c,1711029053060,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029051000.0,229.8,94.6,32.0,
event-36cea2df,1711029053215,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029051000.0,229.8,94.6,32.0,
event-a93d7414,1711029054139,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029053000.0,229.8,94.6,32.0,
event-758ee645,1711029055731,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029053000.0,229.8,94.6,32.0,
event-2071671b,1711029055733,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029053000.0,229.8,94.6,32.0,
event-f34ca748,1711029056510,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029054000.0,229.8,94.6,32.0,
event-e87ad588,1711029057992,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029054000.0,229.8,94.6,32.0,
event-4c55f4b,1711029057993,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029054000.0,229.8,94.6,32.0,
event-a5bc70e5,1711029059223,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029056000.0,229.8,94.6,32.0,
event-fdfe9f6c,1711029059224,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029056000.0,229.8,94.6,32.0,
event-c15426ed,1711029059225,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029056000.0,229.8,94.6,32.0,
event-1404a4d9,1711029060182,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029056000.0,229.8,94.6,32.0,
event-155ed079,1711029061497,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029059000.0,229.8,94.6,32.0,
event-c75afb03,1711029062339,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029059000.0,229.8,94.6,32.0,
event-a96dfbb0,1711029062874,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-b89f5df4,1711029063112,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029061000.0,229.8,94.6,32.0,
event-9feaa1c,1711029064095,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029061000.0,229.8,94.6,32.0,
event-c52e7729,1711029064204,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029061000.0,229.8,94.6,32.0,
event-2d489d80,1711029065087,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029063000.0,229.8,94.6,32.0,
event-59c5863b,1711029066468,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029063000.0,229.8,94.6,32.0,
event-8df4537a,1711029066739,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029063000.0,229.8,94.6,32.0,
event-45087d9c,1711029067152,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029064000.0,229.8,94.6,32.0,
event-c7475b16,1711029068152,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029064000.0,229.8,94.6,32.0,
event-4b34fe83,1711029068153,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029064000.0,229.8,94.6,32.0,
event-fc60cc31,1711029069460,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029067000.0,229.8,94.6,32.0,
event-b319186,1711029070154,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029067000.0,229.8,94.6,32.0,
event-e05cbbc2,1711029072369,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029069000.0,229.8,94.6,32.0,
event-fdd69a34,1711029071932,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-86f63c37,1711029073136,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-f1bb3c75,1711029073136,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-5ffe2c00,1711029073568,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-148c5294,1711029073659,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-6e0479ff,1711029074007,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029069000.0,229.8,94.6,32.0,
event-ba97713b,1711029074083,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-6444ce2f,1711029074137,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-5bff8891,1711029074227,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029069000.0,229.8,94.6,32.0,
event-48cd9a1e,1711029073347,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-bbf8255b,1711029074567,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029069000.0,229.8,94.6,32.0,
event-851bc85e,1711029076011,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029073000.0,229.8,94.6,32.0,
event-61e67295,1711029076013,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029073000.0,229.8,94.6,32.0,
event-5320be87,1711029075514,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-d8cf7d72,1711029077580,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029076000.0,229.8,94.6,32.0,
event-b53f1dc9,1711029078446,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-2c06794d,1711029080095,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,WEBEX_TELEMETRY,,,,,,
event-eedf06a0,1711029080043,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029078000.0,229.8,94.6,32.0,
event-a98defb4,1711029080045,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029078000.0,229.8,94.6,32.0,
event-37c71cda,1711029080528,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029078000.0,229.8,94.6,32.0,
event-9f953117,1711029081801,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029078000.0,229.8,94.6,32.0,
event-ff09f21f,1711029083395,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029080000.0,229.8,94.6,32.0,
event-4fb7db1c,1711029083688,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029080000.0,229.8,94.6,32.0,
event-a13c84bc,1711029084690,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029080000.0,229.8,94.6,32.0,
event-ae3c1a79,1711029084725,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-fe95dc92,1711029084804,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-93894ecd,1711029085822,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029080000.0,229.8,94.6,32.0,
event-3654857,1711029087765,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029083000.0,229.8,94.6,32.0,
event-9a82be75,1711029089208,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029083000.0,229.8,94.6,32.0,
event-c521723,1711029089221,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029083000.0,229.8,94.6,32.0,
event-810cd3b0,1711029090324,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029085000.0,229.8,94.6,32.0,
event-939d98bc,1711029091705,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029085000.0,229.8,94.6,32.0,
event-21878701,1711029092676,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029087000.0,229.8,94.6,40.0,
event-343d1004,1711029092679,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029087000.0,229.8,94.6,40.0,
event-3d585c61,1711029092812,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-48ea093e,1711029095208,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029087000.0,229.8,94.6,40.0,
event-4bae4d7f,1711029095209,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029087000.0,229.8,94.6,40.0,
event-b1825668,1711029096872,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029089000.0,229.8,94.6,32.0,
event-a8235ffe,1711029096874,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029089000.0,229.8,94.6,32.0,
event-286b48bc,1711029097178,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029089000.0,229.8,94.6,32.0,
event-873a68a9,1711029094884,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,DEVICE_COUNT,,,,,,
event-69984090,1711029098133,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029091000.0,229.8,94.6,32.0,
event-3d0a4295,1711029098918,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029091000.0,229.8,94.6,32.0,
event-67743c4e,1711029100723,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029093000.0,229.8,94.6,32.0,
event-b290994f,1711029101323,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029093000.0,229.8,94.6,32.0,
event-9f3cd63e,1711029101667,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029093000.0,229.8,94.6,32.0,
event-37e7b4be,1711029103358,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029093000.0,229.8,94.6,32.0,
event-99d201c6,1711029103419,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,11oM08rY,1711029095000.0,229.8,94.6,32.0,
event-bafaedac,1711029104674,spaces-tenant-dc8d3aa5,CXC,F7EE24937F9244518E0CBEDEA3BEB05F,IOT_TELEMETRY,00:fa:b6:04:00:0e,1711029095000.0,229.8,94.6,32.0,
